1:
 num     #instances         #bytes  class name (module)
5334:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c16b8
5335:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c1ea0
5336:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c26f0
5337:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c3198
5338:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c3988
5339:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c4170
5340:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c4c98
5341:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c54c0
5342:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c59d8
5343:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c61e8
5344:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c69d8
5345:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c7200
5346:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c76d8
5347:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c7bf8
5348:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c8600
5349:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c8df0
5350:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c95f8
5351:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41c9dd0
5352:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41ca5a8
5353:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41cad80
5354:             1             16  ch.qos.logback.core.joran.JoranConfiguratorBase$$Lambda/0x0000744ac41cf140
5355:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41da4b0
5356:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dabb8
5357:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41db0c0
5358:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41db5c0
5359:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dbac8
5360:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dbfc8
5361:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dc4d0
5362:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dd310
5363:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dd810
5364:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41ddd10
5365:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41de210
5366:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41de718
5367:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41df298
5368:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41df7a0
5369:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41dfca0
5370:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41e02e0
5371:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41e07e0
5372:             1             16  ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase$$Lambda/0x0000744ac41e0ee0
5373:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$1
5374:             1             16  ch.qos.logback.core.joran.spi.ConsoleTarget$2
5375:             1             16  ch.qos.logback.core.model.processor.AllowAllModelFilter
5376:             1             16  ch.qos.logback.core.model.processor.DefaultProcessor$$Lambda/0x0000744ac41e5128
5377:             1             16  ch.qos.logback.core.model.processor.DenyAllModelFilter
5378:             1             16  ch.qos.logback.core.util.ReentryGuard$NOPRentryGuard
5379:             1             16  com.fasterxml.classmate.TypeResolver
5380:             1             16  com.fasterxml.jackson.annotation.JsonIncludeProperties$Value
5381:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x0000744ac479c478
5382:             1             16  com.fraudplatform.commons.integration.IntegrationClient$$Lambda/0x0000744ac479dd88
5383:             1             16  com.fraudplatform.decision.DecisionServiceApplication
5384:             1             16  com.fraudplatform.decision.api.ApiExceptionHandler
5385:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x0000744ac4d1d6f0
5386:             1             16  com.fraudplatform.decision.api.dto.ScoreResponse$$Lambda/0x0000744ac4d1e1d0
5387:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x0000744ac48b33f8
5388:             1             16  com.fraudplatform.decision.api.security.ApiKeyAuthenticationFilter$$Lambda/0x0000744ac4c133b8
5389:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x0000744ac4cfe438
5390:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x0000744ac4cfe678
5391:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x0000744ac4cfe8b8
5392:             1             16  com.fraudplatform.decision.application.DecisionService$$Lambda/0x0000744ac4cfeaf8
5393:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x0000744ac4b22320
5394:             1             16  com.fraudplatform.decision.application.StrategyBootstrap$$Lambda/0x0000744ac4b30208
5395:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x0000744ac47b5950
5396:             1             16  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x0000744ac4b77950
5397:             1             16  com.fraudplatform.decision.config.IntegrationsProperties
5398:             1             16  com.fraudplatform.decision.config.PlatformProperties$Bootstrap
5399:             1             16  com.fraudplatform.decision.config.PlatformProperties$Faults
5400:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48af550
5401:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48b3638
5402:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48b4000
5403:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48b4418
5404:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48b5e60
5405:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48bab98
5406:             1             16  com.fraudplatform.decision.config.SecurityConfig$$Lambda/0x0000744ac48badc0
5407:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x0000744ac4c51620
5408:             1             16  com.fraudplatform.decision.config.WarmUpRunner$$Lambda/0x0000744ac4c66a90
5409:             1             16  com.fraudplatform.decision.features.FeatureCalculator
5410:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x0000744ac4d04a20
5411:             1             16  com.fraudplatform.decision.features.JdbcFallbackFeatureStore$$Lambda/0x0000744ac4d05bb0
