1:
 num     #instances         #bytes  class name (module)
 371:            96           4608  jdk.jfr.internal.Type (jdk.jfr@21.0.12)
 372:           144           4608  org.springframework.core.type.StandardAnnotationMetadata
 373:           115           4600  java.security.CodeSource (java.base@21.0.12)
 374:           143           4576  tools.jackson.core.io.SerializedString
 375:            57           4560  [Lorg.springframework.util.ConcurrentReferenceHashMap$Segment;
 376:           190           4560  jdk.internal.module.ServicesCatalog$ServiceProvider (java.base@21.0.12)
 377:           285           4560  sun.reflect.generics.tree.TypeVariableSignature (java.base@21.0.12)
 378:            63           4536  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@21.0.12)
 379:           140           4480  org.postgresql.jdbc.FieldMetadata
 380:            93           4464  tools.jackson.databind.type.SimpleType
 381:           139           4448  org.springframework.core.convert.TypeDescriptor
 382:           161           4416  [Ljava.lang.annotation.ElementType; (java.base@21.0.12)
 383:           138           4416  java.lang.ThreadLocal$ThreadLocalMap$Entry (java.base@21.0.12)
 384:            92           4416  org.postgresql.PGProperty
 385:           110           4400  java.util.logging.Logger$ConfigurationData (java.logging@21.0.12)
 386:           274           4384  jdk.proxy2.$Proxy38 (jdk.proxy2)
 387:           161           4368  [Lorg.springframework.core.annotation.AnnotationTypeMapping;
 388:           182           4368  org.springframework.boot.autoconfigure.condition.OnBeanCondition
 389:           177           4248  tools.jackson.databind.node.ObjectNode
 390:           265           4240  java.lang.Short (java.base@21.0.12)
 391:            53           4240  tools.jackson.databind.util.internal.PrivateMaxEntriesMap
 392:            87           4176  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x000078f2a47a3570
 393:           130           4160  org.springframework.cglib.proxy.MethodProxy
 394:           256           4096  java.lang.Byte (java.base@21.0.12)
 395:           128           4096  java.util.ImmutableCollections$MapN (java.base@21.0.12)
 396:            73           4088  java.lang.Module (java.base@21.0.12)
 397:           126           4032  org.springframework.boot.context.properties.source.ConfigurationProperty
 398:            36           4032  org.springframework.context.annotation.ScannedGenericBeanDefinition
 399:           166           3984  org.springframework.beans.factory.config.BeanDefinitionHolder
 400:           164           3936  java.util.regex.Pattern$$Lambda/0x800000029 (java.base@21.0.12)
 401:           246           3936  org.springframework.expression.common.LiteralExpression
 402:            98           3920  java.io.FilePermission (java.base@21.0.12)
 403:           243           3888  java.util.concurrent.atomic.AtomicReference (java.base@21.0.12)
 404:           161           3864  org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets
 405:           160           3840  sun.reflect.generics.scope.MethodScope (java.base@21.0.12)
 406:           159           3816  java.time.Duration (java.base@21.0.12)
 407:           158           3792  sun.nio.cs.Surrogate$Parser (java.base@21.0.12)
 408:            79           3792  sun.security.rsa.RSAPublicKeyImpl (java.base@21.0.12)
 409:           118           3776  sun.security.x509.BasicConstraintsExtension (java.base@21.0.12)
 410:            94           3760  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.12)
 411:           156           3744  org.apache.catalina.core.ApplicationMapping
 412:           156           3744  org.apache.catalina.util.ParameterMap
 413:           156           3744  org.apache.coyote.http11.filters.GzipOutputFilter
 414:           156           3744  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
 415:           156           3744  org.apache.tomcat.util.http.ServerCookies
 416:           117           3744  sun.security.x509.KeyUsageExtension (java.base@21.0.12)
 417:           117           3744  sun.security.x509.SubjectKeyIdentifierExtension (java.base@21.0.12)
 418:            93           3720  org.apache.kafka.common.metrics.stats.WindowedCount
 419:            93           3720  org.apache.kafka.common.protocol.ApiKeys
 420:           152           3648  java.util.regex.Pattern$Slice (java.base@21.0.12)
 421:            65           3640  io.micrometer.prometheusmetrics.PrometheusTimer
 422:           225           3600  org.apache.kafka.common.metrics.Sensor$$Lambda/0x000078f2a49b5c48
 423:           225           3600  org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$Source
 424:            64           3584  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
 425:           112           3584  org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey
 426:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$$Lambda/0x000078f2a4007d00
 427:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlNestedJarFile$$Lambda/0x000078f2a401d568
 428:            16           3584  org.springframework.kafka.listener.ContainerProperties
 429:            43           3568  [Ljava.lang.ThreadLocal$ThreadLocalMap$Entry; (java.base@21.0.12)
 430:           147           3528  java.util.Collections$SingletonList (java.base@21.0.12)
 431:             6           3504  io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue
 432:            87           3480  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.12)
 433:             6           3456  io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue
 434:           142           3408  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@21.0.12)
 435:           170           3392  [Lcom.sun.jmx.mbeanserver.MXBeanMapping; (java.management@21.0.12)
 436:           106           3392  org.springframework.cglib.proxy.MethodProxy$CreateInfo
 437:           141           3384  org.springframework.boot.origin.TextResourceOrigin
 438:           141           3384  org.springframework.boot.origin.TextResourceOrigin$Location
 439:            84           3360  java.io.ObjectStreamField (java.base@21.0.12)
 440:           140           3360  java.util.regex.Pattern$GroupTail (java.base@21.0.12)
 441:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
 442:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
 443:            60           3360  sun.util.calendar.ZoneInfo (java.base@21.0.12)
 444:           139           3336  java.util.regex.Pattern$GroupHead (java.base@21.0.12)
 445:            83           3320  java.lang.Thread$FieldHolder (java.base@21.0.12)
 446:            69           3312  java.util.concurrent.locks.StampedLock (java.base@21.0.12)
 447:            59           3304  java.util.HashMap$TreeNode (java.base@21.0.12)
 448:           206           3296  org.springframework.util.LinkedMultiValueMap
 449:           101           3232  org.hibernate.validator.internal.util.annotation.ConstraintAnnotationDescriptor
 450:            67           3216  io.micrometer.core.instrument.distribution.TimeWindowMax
 451:            20           3200  org.postgresql.jdbc.PgConnection
 452:            66           3168  io.netty.buffer.AdaptivePoolingAllocator$MagazineGroup
 453:           132           3168  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@21.0.12)
 454:           131           3144  [Ljava.util.concurrent.atomic.Striped64$Cell; (java.base@21.0.12)
 455:           131           3144  jdk.internal.module.SystemModuleFinders$2 (java.base@21.0.12)
 456:            49           3136  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.12)
 457:            98           3136  org.springframework.boot.loader.zip.ZipContent$Entry
 458:            98           3136  tools.jackson.databind.type.TypeBindings
 459:            59           3096  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.12)
 460:            21           3024  [Ljava.lang.invoke.MemberName; (java.base@21.0.12)
 461:           126           3024  java.lang.invoke.Invokers (java.base@21.0.12)
 462:            27           3024  java.util.GregorianCalendar (java.base@21.0.12)
 463:           126           3024  org.springframework.boot.origin.PropertySourceOrigin
 464:            94           3008  tools.jackson.databind.util.TypeKey
 465:           125           3000  java.lang.module.ModuleDescriptor$Provides (java.base@21.0.12)
 466:            93           2976  jdk.jfr.internal.settings.PeriodSetting (jdk.jfr@21.0.12)
 467:            41           2952  java.util.ResourceBundle$CacheKey (java.base@21.0.12)
 468:           123           2952  org.apache.kafka.common.utils.LogContext$LocationAwareKafkaLogger
 469:            73           2920  jdk.internal.ref.Cleaner (java.base@21.0.12)
 470:           121           2904  java.util.AbstractMap$SimpleImmutableEntry (java.base@21.0.12)
 471:           181           2896  io.netty.util.internal.RefCnt
 472:           179           2864  java.util.concurrent.atomic.AtomicLongArray (java.base@21.0.12)
 473:            89           2848  jdk.jfr.internal.settings.ThresholdSetting (jdk.jfr@21.0.12)
 474:            70           2840  [Ljava.lang.reflect.Field; (java.base@21.0.12)
 475:            71           2840  java.security.AccessControlContext (java.base@21.0.12)
 476:           118           2832  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12)
 477:           118           2832  sun.security.util.BitArray (java.base@21.0.12)
 478:           118           2832  sun.security.util.Cache$EqualByteArray (java.base@21.0.12)
 479:           118           2832  sun.security.x509.CertificateExtensions (java.base@21.0.12)
 480:           118           2832  sun.security.x509.CertificateValidity (java.base@21.0.12)
 481:           117           2808  com.sun.jmx.mbeanserver.NamedObject (java.management@21.0.12)
 482:            23           2792  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12)
 483:            58           2784  javax.management.MBeanInfo (java.management@21.0.12)
 484:           116           2784  org.springframework.boot.autoconfigure.condition.OnClassCondition
 485:            58           2784  org.springframework.web.util.pattern.PathPattern
 486:           104           2744  [[C (java.base@21.0.12)
 487:            57           2736  org.springframework.util.ConcurrentReferenceHashMap
 488:            85           2720  org.hibernate.validator.internal.metadata.core.MetaConstraint
 489:           113           2712  org.springframework.boot.loader.zip.ZipContent$Source
 490:            64           2688  [Lorg.hibernate.validator.internal.util.ConcurrentReferenceHashMap$HashEntry;
 491:           112           2688  java.util.jar.Manifest (java.base@21.0.12)
 492:           112           2688  jdk.internal.loader.URLClassPath$Loader (java.base@21.0.12)
 493:            84           2688  jdk.internal.net.http.common.MinimalFuture (java.net.http@21.0.12)
 494:           112           2688  org.springframework.boot.loader.jar.ManifestInfo
 495:           112           2688  org.springframework.boot.loader.net.protocol.nested.NestedLocation
 496:            67           2680  io.netty.buffer.AdaptivePoolingAllocator$Magazine
 497:           111           2664  java.security.Permissions (java.base@21.0.12)
